run_name,seed,interval_index,tokens_seen,target_checkpoint_tokens,step,train_loss,val_loss,val_ppl,elapsed_seconds,tokens_per_second,learning_rate,epoch_equivalent,device,precision
smoke_cpu_fresh_20260603,101,0,0,0,0,nan,8.338006496429443,4179.749085937628,0.2714319000078831,0.0,0.0005,0.0,cpu,bf16
smoke_cpu_fresh_20260603,101,1,65536,65536,64,7.35335236042738,6.049005031585693,423.6912608340898,139.6109632999869,469.418722218688,0.00047906718460695506,0.1528971509094133,cpu,bf16
smoke_cpu_fresh_20260603,101,2,131072,131072,128,5.67233270034194,5.1934404373168945,180.08706660722112,275.6713610999868,481.66844327718144,0.0003281386849600628,0.3057943018188266,cpu,bf16
smoke_cpu_fresh_20260603,101,3,196608,196608,192,5.324251111596823,4.816459655761719,123.52698766046073,411.6189231000026,482.06822568831655,0.00013719567170661123,0.45869145272823986,cpu,bf16
smoke_cpu_fresh_20260603,101,4,262144,262144,256,5.091704182326794,4.728965997695923,113.1784750208651,547.3336205999949,482.8953768990548,5.0022128354095625e-05,0.6115886036376532,cpu,bf16
