run_name,seed,interval_index,tokens_seen,target_checkpoint_tokens,step,train_loss,val_loss,val_ppl,elapsed_seconds,tokens_per_second,learning_rate,epoch_equivalent,device,precision,val_loss_delta,rolling_volatility,backslide,backslide_magnitude,spike_threshold,spike,spike_rate,backslide_frequency,between_seed_val_loss_mean,between_seed_val_loss_variance,between_seed_val_loss_std,seeds_observed,stable_phase_candidate
followup_cpu_rapid_20m_6s,404,15,15001600,15000000,7325,0.7642216688757172,3.734857827425003,41.88207065796901,4268.579008399975,6066.906104553441,9.809912727589956e-05,34.99911345035789,cpu,fp32,0.13251963257789612,0.04435762841609918,1,0.13251963257789612,0.17799231901965795,0,0.0,5.0,3.782184566060702,0.0015693622255999952,0.03961517670792338,6,0
followup_cpu_rapid_20m_6s,404,16,16001024,16000000,7813,0.695241408689772,3.690838396549225,40.07843449666109,4433.255748900003,6069.0052339226895,7.797342955539365e-05,37.33079500172644,cpu,fp32,-0.0440194308757782,0.06701763422284256,0,0.0,0.17962300743512608,0,0.0,4.0,3.763610308369001,0.0027978461290364912,0.052894670138270934,6,0
followup_cpu_rapid_20m_6s,404,17,17000448,17000000,8301,0.6352682550605692,3.777406752109528,43.70256308051047,5173.657090599998,1349.8408818456178,6.171739490431292e-05,39.66247655309499,cpu,fp32,0.08656835556030318,0.06770190232532962,1,0.08656835556030318,0.182543006307446,0,0.0,4.0,3.828146060307821,0.0015705988129907783,0.03963078113021214,6,0
followup_cpu_rapid_20m_6s,404,18,18001920,18000000,8790,0.5876570156335466,3.8557170927524567,47.26249638609224,5337.960947100073,6095.243418705401,4.975413350531428e-05,41.99893614042946,cpu,fp32,0.07831034064292863,0.06669694366313558,1,0.07831034064292863,0.1886491436003631,0,0.0,4.0,3.9025118003288903,0.0012996428042052414,0.03605055899989959,6,0
followup_cpu_rapid_20m_6s,404,19,19001344,19000000,9278,0.5512100985716478,3.817709296941757,45.49986218001952,5502.782200100017,6063.684032303416,4.2458415302881805e-05,44.33061769179802,cpu,fp32,-0.03800779581069946,0.07951949944530602,0,0.0,0.1853230254560989,0,0.0,3.0,3.870214660962423,0.0010832638411818868,0.03291297375172725,6,0
followup_cpu_rapid_20m_6s,404,20,20000768,20000000,9766,0.5185635220106752,3.862073719501496,47.56388332213913,5664.491694999975,6180.366840044204,4.0000004031391645e-05,46.66229924316657,cpu,fp32,0.0443644225597386,0.06273021166618173,1,0.0443644225597386,0.13765839243812472,0,0.0,3.0,3.9010155548652015,0.0012596932257044886,0.035492157242192096,6,0
followup_cpu_rapid_20m_6s,505,0,0,0,0,,8.376260876655579,4342.740487970208,0.1302439999999478,0.0,0.0004,0.0,cpu,fp32,,,0,0.0,0.01,0,0.0,0.0,8.355202873547872,0.0002801612352736057,0.016738017662602873,6,0
followup_cpu_rapid_20m_6s,505,1,1001472,1000000,489,5.541821266305471,3.730434268712997,41.69721202737677,161.8997399000218,6190.734504229018,0.0003997696,2.336459587334472,cpu,fp32,-4.645826607942581,,0,0.0,0.01,0,0.0,0.0,3.6949323614438376,0.0003538564368482051,0.01881107218762942,6,0
followup_cpu_rapid_20m_6s,505,2,2000896,2000000,977,3.574975293190753,3.0770401060581207,21.69409505116965,322.58072219998576,6219.927123262454,0.0003975506747393,4.6681411387030245,cpu,fp32,-0.6533941626548763,2.823076055492126,0,0.0,1.342822059988976,0,0.0,0.0,3.067961980899175,0.0001727420108987146,0.0131431355048449,6,0
followup_cpu_rapid_20m_6s,505,3,3000320,3000000,1465,3.101208467158626,2.91398623585701,18.430119135135428,8488.349462499958,122.39190599013776,0.0003902637956963,6.999822690071578,cpu,fp32,-0.16305387020111084,2.458834474936847,0,0.0,2.1945016701067894,0,0.0,0.0,2.9080142627159753,0.00036501816606581577,0.0191054485962988,6,0
followup_cpu_rapid_20m_6s,505,4,4001792,4000000,1954,2.775902957120312,2.7909716963768005,16.29684769844998,8653.17034969991,6076.123099526005,0.0003783089014084,9.336282277406047,cpu,fp32,-0.12301453948020935,2.1797158941427077,0,0.0,2.3790563796509,0,0.0,0.0,2.7996221582094827,0.00027444523814909534,0.016566388808340077,6,0
followup_cpu_rapid_20m_6s,505,5,5001216,5000000,2442,2.4904997953381693,2.8150575757026672,16.69413692932576,8818.200294499984,6056.016083691717,0.0003620604997059,11.6679638287746,cpu,fp32,0.0240858793258667,1.991703519794476,1,0.0240858793258667,2.450626908838254,0,0.0,1.0,2.807710270086924,0.0002597645719694925,0.016117213529934154,6,0
followup_cpu_rapid_20m_6s,505,6,6000640,6000000,2930,2.260306986842732,2.911174863576889,18.37837797499064,8981.620088999975,6115.68508611763,0.0003419415104956,13.999645380143155,cpu,fp32,0.0961172878742218,0.2933532603078409,1,0.0961172878742218,0.36091438414839694,0,0.0,2.0,2.8923616906007132,0.0004777657058346855,0.021857852269486257,6,0
followup_cpu_rapid_20m_6s,505,7,7000064,7000000,3418,2.0410093801004474,2.9144345819950104,18.438384060507797,9145.409637299948,6101.878968306305,0.0003185000967677,16.331326931511708,cpu,fp32,0.003259718418121338,0.10754106029243468,1,0.003259718418121338,0.1598541921364078,0,0.0,3.0,2.897244930267334,0.0007063838779874487,0.02657788324881138,6,0
followup_cpu_rapid_20m_6s,505,8,8001536,8000000,3907,1.81359154409548,3.068637490272522,21.51257160952795,9310.032838899991,6083.419531793007,0.0002923191310783,18.667786518846174,cpu,fp32,0.1542029082775116,0.10482962382084055,1,0.1542029082775116,0.21845518281840698,0,0.0,4.0,3.0553031663099923,0.0014321907784963042,0.0378442965121074,6,0
followup_cpu_rapid_20m_6s,505,9,9000960,9000000,4395,1.6276748532307197,3.2556723058223724,25.937046300846475,10780.50577139994,679.6616094802099,0.0002642187776561,20.99946807021473,cpu,fp32,0.18703481554985046,0.07968769704376504,1,0.18703481554985046,0.23548980793732852,0,0.0,5.0,3.229576513171196,0.0014950519767118013,0.03866590199014891,6,0
followup_cpu_rapid_20m_6s,505,10,10000384,10000000,4883,1.4488579044881902,3.281712293624878,26.62131720770151,10945.101419099956,6071.995304648094,0.0002349136371977,23.33114962158329,cpu,fp32,0.026039987802505493,0.07926927802499453,1,0.026039987802505493,0.23513213893741658,0,0.0,5.0,3.25965383152167,0.000642349002558763,0.02534460499906761,6,0
followup_cpu_rapid_20m_6s,505,11,11001856,11000000,5372,1.2801499619074397,3.4326604306697845,30.958897284756475,11111.051952900016,6034.762149102761,0.0002051414126966,25.66760920891776,cpu,fp32,0.15094813704490662,0.08343435536099511,1,0.15094813704490662,0.25354902561542636,0,0.0,5.0,3.4277800073226294,0.0009399911009045804,0.03065927430492412,6,0
followup_cpu_rapid_20m_6s,505,12,12001280,12000000,5860,1.130620229195376,3.501100480556488,33.151914929407425,11274.67943509994,6107.922621328816,0.0001758347708021,27.99929076028631,cpu,fp32,0.06844004988670349,0.0672172695677957,1,0.06844004988670349,0.2375750869247108,0,0.0,5.0,3.528448070089022,0.0014503927464543397,0.038084022193753904,6,0
followup_cpu_rapid_20m_6s,505,13,13000704,13000000,6348,1.00340132937446,3.533085733652115,34.229427717179995,11437.74461589998,6128.984710877979,0.0001477314569599,30.33097231165486,cpu,fp32,0.03198525309562683,0.07247431606827824,1,0.03198525309562683,0.2225356465570989,0,0.0,5.0,3.5355294495821,0.0025064812586282226,0.050064770633932026,6,0
followup_cpu_rapid_20m_6s,505,14,14000128,14000000,6836,0.8899071095969344,3.694982528686523,40.2448694510993,11600.86619839992,6126.865523759735,0.0001215971754699,32.662653863023415,cpu,fp32,0.16189679503440813,0.06477344314221942,1,0.16189679503440813,0.20373230217500626,0,0.0,5.0,3.674518490831057,0.001588151448477305,0.03985161789033546,6,0
followup_cpu_rapid_20m_6s,505,15,15001600,15000000,7325,0.7971568089321347,3.739743232727051,42.087182166495126,12642.89629319997,961.0778085945456,9.809912727589956e-05,34.99911345035789,cpu,fp32,0.04476070404052779,0.060720798650603786,1,0.04476070404052779,0.20022685456509662,0,0.0,5.0,3.782184566060702,0.0015693622255999952,0.03961517670792338,6,0
followup_cpu_rapid_20m_6s,505,16,16001024,16000000,7813,0.7262598469883936,3.723354488611221,41.40304747424757,12807.497472899966,6071.79123394841,7.797342955539365e-05,37.33079500172644,cpu,fp32,-0.016388744115829912,0.06574415103624566,0,0.0,0.17574552426033407,0,0.0,4.0,3.763610308369001,0.0027978461290364912,0.052894670138270934,6,0
followup_cpu_rapid_20m_6s,505,17,17000448,17000000,8301,0.6641926703837197,3.797048270702362,44.56943324006906,12972.084099499974,6072.328114658306,6.171739490431292e-05,39.66247655309499,cpu,fp32,0.07369378209114119,0.06599146694527148,1,0.07369378209114119,0.17723868284882074,0,0.0,4.0,3.828146060307821,0.0015705988129907783,0.03963078113021214,6,0
followup_cpu_rapid_20m_6s,505,18,18001920,18000000,8790,0.617056163595437,3.8966204226017,49.2357715136665,13135.565471199923,6125.908961897422,4.975413350531428e-05,41.99893614042946,cpu,fp32,0.09957215189933777,0.06594804155761545,1,0.09957215189933777,0.1906783809145644,0,0.0,4.0,3.9025118003288903,0.0012996428042052414,0.03605055899989959,6,0
followup_cpu_rapid_20m_6s,505,19,19001344,19000000,9278,0.5772505834637607,3.8709619641304016,47.98852712601192,13297.224026600015,6182.314307625134,4.2458415302881805e-05,44.33061769179802,cpu,fp32,-0.025658458471298218,0.05495930918405701,0,0.0,0.13351008815435972,0,0.0,3.0,3.870214660962423,0.0010832638411818868,0.03291297375172725,6,0
followup_cpu_rapid_20m_6s,505,20,20000768,20000000,9766,0.541841417322027,3.871765404939652,48.027098559937926,13458.63941860001,6191.627623715271,4.0000004031391645e-05,46.66229924316657,cpu,fp32,0.000803440809250322,0.05653982911091932,1,0.000803440809250322,0.12754595550510991,0,0.0,3.0,3.9010155548652015,0.0012596932257044886,0.035492157242192096,6,0
followup_cpu_rapid_20m_6s,606,0,0,0,0,,8.343095660209656,4201.074732422897,0.1261217000428587,0.0,0.0004,0.0,cpu,fp32,,,0,0.0,0.01,0,0.0,0.0,8.355202873547872,0.0002801612352736057,0.016738017662602873,6,0
followup_cpu_rapid_20m_6s,606,1,1001472,1000000,489,5.527375829670814,3.675488024950028,39.467913484467,3833.0605173000367,261.280756892066,0.0003997696,2.336459587334472,cpu,fp32,-4.667607635259628,,0,0.0,0.01,0,0.0,0.0,3.6949323614438376,0.0003538564368482051,0.01881107218762942,6,0
followup_cpu_rapid_20m_6s,606,2,2000896,2000000,977,3.561513821915036,3.0781781375408173,21.718797667838167,3998.9285829000873,6025.415419082907,0.0003975506747393,4.6681411387030245,cpu,fp32,-0.5973098874092106,2.8781351389533625,0,0.0,1.437838986515998,0,0.0,0.0,3.067961980899175,0.0001727420108987146,0.0131431355048449,6,0
followup_cpu_rapid_20m_6s,606,3,3000320,3000000,1465,3.086681833399124,2.9263923168182373,18.660188866261876,4163.611201000051,6068.788628277356,0.0003902637956963,6.999822690071578,cpu,fp32,-0.15178582072257996,2.4885893631668075,0,0.0,2.2582816315871375,0,0.0,0.0,2.9080142627159753,0.00036501816606581577,0.0191054485962988,6,0
followup_cpu_rapid_20m_6s,606,4,4001792,4000000,1954,2.7529038545239435,2.801928013563156,16.47638285708427,4327.923305500066,6094.937454835575,0.0003783089014084,9.336282277406047,cpu,fp32,-0.12446430325508118,2.1989191067755316,0,0.0,2.4233477030075687,0,0.0,0.0,2.7996221582094827,0.00027444523814909534,0.016566388808340077,6,0
followup_cpu_rapid_20m_6s,606,5,5001216,5000000,2442,2.4577403736041217,2.800939530134201,16.46010427254194,4492.044838800095,6089.536088923578,0.0003620604997059,11.6679638287746,cpu,fp32,-0.0009884834289550781,2.002421814925672,0,0.0,2.473609812226753,0,0.0,0.0,2.807710270086924,0.0002597645719694925,0.016117213529934154,6,0
followup_cpu_rapid_20m_6s,606,6,6000640,6000000,2930,2.216431514833306,2.9003745019435883,18.18095289684353,4654.227305000066,6162.343090576212,0.0003419415104956,13.999645380143155,cpu,fp32,0.09943497180938721,0.2669445147229741,1,0.09943497180938721,0.3225021603117229,0,0.0,1.0,2.8923616906007132,0.0004777657058346855,0.021857852269486257,6,0
followup_cpu_rapid_20m_6s,606,7,7000064,7000000,3418,1.988739460370824,2.8599304854869843,17.46031314922689,62087.60875580006,17.40144798641451,0.0003185000967677,16.331326931511708,cpu,fp32,-0.040444016456604004,0.10065771184708522,0,0.0,0.13641245850896816,0,0.0,1.0,2.897244930267334,0.0007063838779874487,0.02657788324881138,6,0
followup_cpu_rapid_20m_6s,606,8,8001536,8000000,3907,1.7667122823938517,3.121988534927368,22.69145756473083,62255.55743070005,5962.964581866136,0.0002923191310783,18.667786518846174,cpu,fp32,0.2620580494403839,0.14835617373311275,1,0.2620580494403839,0.30450683510103327,0,0.0,2.0,3.0553031663099923,0.0014321907784963042,0.0378442965121074,6,0
followup_cpu_rapid_20m_6s,606,9,9000960,9000000,4395,1.5773858245859136,3.275153785943985,26.44729238966404,62420.806627700105,6047.980977478904,0.0002642187776561,20.99946807021473,cpu,fp32,0.15316525101661682,0.12131518686026194,1,0.15316525101661682,0.3116603580942738,0,0.0,3.0,3.229576513171196,0.0014950519767118013,0.03866590199014891,6,0
followup_cpu_rapid_20m_6s,606,10,10000384,10000000,4883,1.401568830898795,3.2742249965667725,26.422739829280143,62584.76238040009,6095.693402285179,0.0002349136371977,23.33114962158329,cpu,fp32,-0.0009287893772125244,0.12130342491435069,0,0.0,0.3116512564961381,0,0.0,3.0,3.25965383152167,0.000642349002558763,0.02534460499906761,6,0
followup_cpu_rapid_20m_6s,606,11,11001856,11000000,5372,1.2297141617640153,3.468853086233139,32.09990550085822,62748.53178620001,6115.134845292955,0.0002051414126966,25.66760920891776,cpu,fp32,0.19462808966636658,0.1294383150774343,1,0.19462808966636658,0.34524201398285337,0,0.0,3.0,3.4277800073226294,0.0009399911009045804,0.03065927430492412,6,0
followup_cpu_rapid_20m_6s,606,12,12001280,12000000,5860,1.080459991958542,3.570511907339096,35.5347790106627,62911.14099430002,6146.171005182703,0.0001758347708021,27.99929076028631,cpu,fp32,0.10165882110595703,0.0992021872550552,1,0.10165882110595703,0.3195745517455957,0,0.0,4.0,3.528448070089022,0.0014503927464543397,0.038084022193753904,6,0
followup_cpu_rapid_20m_6s,606,13,13000704,13000000,6348,0.9570164774987296,3.5778785943984985,35.79751918146814,68507.77164390008,178.57601520861832,0.0001477314569599,30.33097231165486,cpu,fp32,0.007366687059402466,0.08683631840686855,1,0.007366687059402466,0.2465155405930855,0,0.0,4.0,3.5355294495821,0.0025064812586282226,0.050064770633932026,6,0
followup_cpu_rapid_20m_6s,606,14,14000128,14000000,6836,0.8461021309428406,3.719408422708512,41.23999024920533,68674.8058010001,5983.351054368851,0.0001215971754699,32.662653863023415,cpu,fp32,0.14152982831001326,0.08489404538581703,1,0.14152982831001326,0.24071401244701676,0,0.0,4.0,3.674518490831057,0.001588151448477305,0.03985161789033546,6,0
followup_cpu_rapid_20m_6s,606,15,15001600,15000000,7325,0.7573712438512555,3.8019481897354126,44.78835576761124,68840.17790070002,6055.870378481356,9.809912727589956e-05,34.99911345035789,cpu,fp32,0.0825397670269008,0.06966711741338169,1,0.0825397670269008,0.23016896689995264,0,0.0,5.0,3.782184566060702,0.0015693622255999952,0.03961517670792338,6,0
followup_cpu_rapid_20m_6s,606,16,16001024,16000000,7813,0.687937095364342,3.821536272764206,45.674322667615954,69003.40616540005,6122.86114685234,7.797342955539365e-05,37.33079500172644,cpu,fp32,0.019588083028793335,0.05643335984504871,1,0.019588083028793335,0.17148770035600208,0,0.0,5.0,3.763610308369001,0.0027978461290364912,0.052894670138270934,6,0
followup_cpu_rapid_20m_6s,606,17,17000448,17000000,8301,0.6283667031751915,3.8803128600120544,48.43936744201797,69167.21331370005,6101.223361569449,6.171739490431292e-05,39.66247655309499,cpu,fp32,0.05877658724784851,0.05371412214301966,1,0.05877658724784851,0.1580469333054066,0,0.0,5.0,3.828146060307821,0.0015705988129907783,0.03963078113021214,6,0
followup_cpu_rapid_20m_6s,606,18,18001920,18000000,8790,0.5805304032238106,3.9560159146785736,52.24874726032639,69331.17964820005,6107.790376932498,4.975413350531428e-05,41.99893614042946,cpu,fp32,0.07570305466651917,0.04420201221575514,1,0.07570305466651917,0.1546984273013787,0,0.0,5.0,3.9025118003288903,0.0012996428042052414,0.03605055899989959,6,0
followup_cpu_rapid_20m_6s,606,19,19001344,19000000,9278,0.5443492940413293,3.910608410835266,49.929320273721615,69497.29000210005,6016.626757665227,4.2458415302881805e-05,44.33061769179802,cpu,fp32,-0.045407503843307495,0.05275533182838072,0,0.0,0.1326116041404049,0,0.0,4.0,3.870214660962423,0.0010832638411818868,0.03291297375172725,6,0
followup_cpu_rapid_20m_6s,606,20,20000768,20000000,9766,0.5100557242413281,3.948886722326279,51.87758052253166,69681.6854971,5420.002261987432,4.0000004031391645e-05,46.66229924316657,cpu,fp32,0.03827831149101302,0.04684606908530577,1,0.03827831149101302,0.1131885024808894,0,0.0,4.0,3.9010155548652015,0.0012596932257044886,0.035492157242192096,6,0
